PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xcc8,33f8e600,and,LOGICAL,"a6, a3, a4",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x38b617b,0x6bf30f36,0x37daddb5,0x5a18807c,0x3dab1fdd,0xb3d62a08,0x62c0564,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xccc,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x38b617b,0x6bf30f36,0x37daddb5,0x5a18807c,0x3dab1fdd,0xb3d62a08,0x1808005c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd0,93962600,slli,SHIFT,"a3, a3, 2",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x38b617b,0x6bf30f36,0x37daddb5,0x5a18807c,0x3dab1fdd,0xabde2a54,0x1808005c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd4,93952500,slli,SHIFT,"a1, a1, 2",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x38b617b,0x6bf30f36,0x37daddb5,0x686201f0,0x3dab1fdd,0xabde2a54,0x1808005c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd8,33f8b600,and,LOGICAL,"a6, a3, a1",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x38b617b,0xafcc3cd8,0x37daddb5,0x686201f0,0x3dab1fdd,0xabde2a54,0x1808005c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcdc,93d62600,srli,SHIFT,"a3, a3, 2",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x38b617b,0xafcc3cd8,0x37daddb5,0x686201f0,0x3dab1fdd,0xabde2a54,0x284000d0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce0,93d52500,srli,SHIFT,"a1, a1, 2",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x38b617b,0xafcc3cd8,0x37daddb5,0x1a18807c,0x3dab1fdd,0xabde2a54,0x284000d0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce4,93972700,slli,SHIFT,"a5, a5, 2",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x38b617b,0x2bf30f36,0x37daddb5,0x1a18807c,0x3dab1fdd,0xabde2a54,0x284000d0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce8,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x38b617b,0x2bf30f36,0x37daddb5,0x1a18807c,0x3dab1fdd,0xaf78a950,0x284000d0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcec,93d72700,srli,SHIFT,"a5, a5, 2",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x38b617b,0x2bf30f36,0x37daddb5,0x1a18807c,0x3dab1fdd,0x8738a980,0x284000d0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf0,33480801,xor,LOGICAL,"a6, a6, a6",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x38b617b,0x2bf30f36,0x37daddb5,0x1a18807c,0x3dab1fdd,0x21ce2a60,0x284000d0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf4,13850700,mv,ARITHMETIC,"a0, a5",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x38b617b,0x2bf30f36,0x37daddb5,0x1a18807c,0x3dab1fdd,0x21ce2a60,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf8,67800000,ret,UBRANCH,,0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x21ce2a60,0x2bf30f36,0x37daddb5,0x1a18807c,0x3dab1fdd,0x21ce2a60,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
