PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xcc4,13562600,srli,SHIFT,"a2, a2, 2",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd624ec3,0x1f59f988,0x348190a0,0xb46500a8,0x2214d32e,0x4de500ac,0x10808,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc8,33f8e600,and,LOGICAL,"a6, a3, a4",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd624ec3,0x1f59f988,0xd206428,0xb46500a8,0x2214d32e,0x4de500ac,0x10808,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xccc,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd624ec3,0x1f59f988,0xd206428,0xb46500a8,0x2214d32e,0x4de500ac,0x20040028,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd0,93962600,slli,SHIFT,"a3, a3, 2",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd624ec3,0x1f59f988,0xd206428,0xb46500a8,0x2214d32e,0x6de10084,0x20040028,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd4,93952500,slli,SHIFT,"a1, a1, 2",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd624ec3,0x1f59f988,0xd206428,0xd19402a0,0x2214d32e,0x6de10084,0x20040028,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd8,33f8b600,and,LOGICAL,"a6, a3, a1",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd624ec3,0x7d67e620,0xd206428,0xd19402a0,0x2214d32e,0x6de10084,0x20040028,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcdc,93d62600,srli,SHIFT,"a3, a3, 2",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd624ec3,0x7d67e620,0xd206428,0xd19402a0,0x2214d32e,0x6de10084,0x51040220,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce0,93d52500,srli,SHIFT,"a1, a1, 2",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd624ec3,0x7d67e620,0xd206428,0x346500a8,0x2214d32e,0x6de10084,0x51040220,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce4,93972700,slli,SHIFT,"a5, a5, 2",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd624ec3,0x1f59f988,0xd206428,0x346500a8,0x2214d32e,0x6de10084,0x51040220,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce8,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd624ec3,0x1f59f988,0xd206428,0x346500a8,0x2214d32e,0xb7840210,0x51040220,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcec,93d72700,srli,SHIFT,"a5, a5, 2",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd624ec3,0x1f59f988,0xd206428,0x346500a8,0x2214d32e,0xe6800030,0x51040220,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf0,33480801,xor,LOGICAL,"a6, a6, a6",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd624ec3,0x1f59f988,0xd206428,0x346500a8,0x2214d32e,0x39a0000c,0x51040220,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf4,13850700,mv,ARITHMETIC,"a0, a5",0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd624ec3,0x1f59f988,0xd206428,0x346500a8,0x2214d32e,0x39a0000c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf8,67800000,ret,UBRANCH,,0x0,0xec0,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x39a0000c,0x1f59f988,0xd206428,0x346500a8,0x2214d32e,0x39a0000c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
