PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xcc8,93952500,slli,SHIFT,"a1, a1, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x39b155a9,0x452322d7,0x252b612c,0x22fa8958,0x234d2fa7,0xb71f06db,0x0,0xc2206,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xccc,b3f8b600,and,LOGICAL,"a7, a3, a1",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x39b155a9,0x148c8b5c,0x252b612c,0x22fa8958,0x234d2fa7,0xb71f06db,0x0,0xc2206,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd0,93d62600,srli,SHIFT,"a3, a3, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x39b155a9,0x148c8b5c,0x252b612c,0x22fa8958,0x234d2fa7,0xb71f06db,0x0,0x888958,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd4,93d52500,srli,SHIFT,"a1, a1, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x39b155a9,0x148c8b5c,0x252b612c,0x8bea256,0x234d2fa7,0xb71f06db,0x0,0x888958,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd8,93972700,slli,SHIFT,"a5, a5, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x39b155a9,0x52322d7,0x252b612c,0x8bea256,0x234d2fa7,0xb71f06db,0x0,0x888958,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcdc,b3c71701,xor,LOGICAL,"a5, a5, a7",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x39b155a9,0x52322d7,0x252b612c,0x8bea256,0x234d2fa7,0xdc7c1b6c,0x0,0x888958,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce0,93d72700,srli,SHIFT,"a5, a5, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x39b155a9,0x52322d7,0x252b612c,0x8bea256,0x234d2fa7,0xdcf49234,0x0,0x888958,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce4,b3c81801,xor,LOGICAL,"a7, a7, a7",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x39b155a9,0x52322d7,0x252b612c,0x8bea256,0x234d2fa7,0x373d248d,0x0,0x888958,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce8,13850700,mv,ARITHMETIC,"a0, a5",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x39b155a9,0x52322d7,0x252b612c,0x8bea256,0x234d2fa7,0x373d248d,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcec,67800000,ret,UBRANCH,,0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x373d248d,0x52322d7,0x252b612c,0x8bea256,0x234d2fa7,0x373d248d,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
