PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xcbc,33f8e600,and,LOGICAL,"a6, a3, a4",0x0,0xeb4,0x7ff3ceac,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x35843a1d,0x62fabb8,0x23e676f1,0x2c2f993b,0x435e6ec,0xefcc1c1e,0x10108830,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc0,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xeb4,0x7ff3ceac,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x35843a1d,0x62fabb8,0x23e676f1,0x2c2f993b,0x435e6ec,0xefcc1c1e,0x4258028,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc4,93962600,slli,SHIFT,"a3, a3, 2",0x0,0xeb4,0x7ff3ceac,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x35843a1d,0x62fabb8,0x23e676f1,0x2c2f993b,0x435e6ec,0xebe99c36,0x4258028,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc8,93952500,slli,SHIFT,"a1, a1, 2",0x0,0xeb4,0x7ff3ceac,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x35843a1d,0x62fabb8,0x23e676f1,0xb0be64ec,0x435e6ec,0xebe99c36,0x4258028,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xccc,33f8b600,and,LOGICAL,"a6, a3, a1",0x0,0xeb4,0x7ff3ceac,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x35843a1d,0x18beaee0,0x23e676f1,0xb0be64ec,0x435e6ec,0xebe99c36,0x4258028,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd0,93d62600,srli,SHIFT,"a3, a3, 2",0x0,0xeb4,0x7ff3ceac,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x35843a1d,0x18beaee0,0x23e676f1,0xb0be64ec,0x435e6ec,0xebe99c36,0x10be24e0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd4,93d52500,srli,SHIFT,"a1, a1, 2",0x0,0xeb4,0x7ff3ceac,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x35843a1d,0x18beaee0,0x23e676f1,0x2c2f993b,0x435e6ec,0xebe99c36,0x10be24e0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd8,93972700,slli,SHIFT,"a5, a5, 2",0x0,0xeb4,0x7ff3ceac,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x35843a1d,0x62fabb8,0x23e676f1,0x2c2f993b,0x435e6ec,0xebe99c36,0x10be24e0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcdc,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xeb4,0x7ff3ceac,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x35843a1d,0x62fabb8,0x23e676f1,0x2c2f993b,0x435e6ec,0xafa670d8,0x10be24e0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce0,93d72700,srli,SHIFT,"a5, a5, 2",0x0,0xeb4,0x7ff3ceac,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x35843a1d,0x62fabb8,0x23e676f1,0x2c2f993b,0x435e6ec,0xbf185438,0x10be24e0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce4,33480801,xor,LOGICAL,"a6, a6, a6",0x0,0xeb4,0x7ff3ceac,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x35843a1d,0x62fabb8,0x23e676f1,0x2c2f993b,0x435e6ec,0x2fc6150e,0x10be24e0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce8,13850700,mv,ARITHMETIC,"a0, a5",0x0,0xeb4,0x7ff3ceac,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x35843a1d,0x62fabb8,0x23e676f1,0x2c2f993b,0x435e6ec,0x2fc6150e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcec,67800000,ret,UBRANCH,,0x0,0xeb4,0x7ff3ceac,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x2fc6150e,0x62fabb8,0x23e676f1,0x2c2f993b,0x435e6ec,0x2fc6150e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
