PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xcbc,33ff7200,and,LOGICAL,"t5, t0, t2",0x0,0xe74,0x7ff3ced4,0x0,0x0,0xa0d99674,0x84866cf8,0x6ed6b393,0x0,0x0,0xa0d99674,0x84866cf8,0x6ed6b393,0x78c4dc17,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x78c4dc17,0x37,0x20a424,0x80e08004
0xcc0,b37fc301,and,LOGICAL,"t6, t1, t3",0x0,0xe74,0x7ff3ced4,0x0,0x0,0xa0d99674,0x84866cf8,0x6ed6b393,0x0,0x0,0xa0d99674,0x84866cf8,0x6ed6b393,0x78c4dc17,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x78c4dc17,0x37,0x20d09210,0x80e08004
0xcc4,b3f2c201,and,LOGICAL,"t0, t0, t3",0x0,0xe74,0x7ff3ced4,0x0,0x0,0xa0d99674,0x84866cf8,0x6ed6b393,0x0,0x0,0xa0d99674,0x84866cf8,0x6ed6b393,0x78c4dc17,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x78c4dc17,0x37,0x20d09210,0x844c10
0xcc8,33737300,and,LOGICAL,"t1, t1, t2",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x20c09414,0x84866cf8,0x6ed6b393,0x0,0x0,0xa0d99674,0x84866cf8,0x6ed6b393,0x78c4dc17,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x78c4dc17,0x37,0x20d09210,0x844c10
0xccc,b3c26200,xor,LOGICAL,"t0, t0, t1",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x20c09414,0x4862090,0x6ed6b393,0x0,0x0,0xa0d99674,0x84866cf8,0x6ed6b393,0x78c4dc17,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x78c4dc17,0x37,0x20d09210,0x844c10
0xcd0,b3c2d201,xor,LOGICAL,"t0, t0, t4",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x2446b484,0x4862090,0x6ed6b393,0x0,0x0,0xa0d99674,0x84866cf8,0x6ed6b393,0x78c4dc17,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x78c4dc17,0x37,0x20d09210,0x844c10
0xcd4,334fdf01,xor,LOGICAL,"t5, t5, t4",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x2446b4b3,0x4862090,0x6ed6b393,0x0,0x0,0xa0d99674,0x84866cf8,0x6ed6b393,0x78c4dc17,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x78c4dc17,0x37,0x20d09210,0x844c10
0xcd8,b3cf5f00,xor,LOGICAL,"t6, t6, t0",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x2446b4b3,0x4862090,0x6ed6b393,0x0,0x0,0xa0d99674,0x84866cf8,0x6ed6b393,0x78c4dc17,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x78c4dc17,0x37,0x20d09227,0x844c10
0xcdc,13050f00,mv,ARITHMETIC,"a0, t5",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x2446b4b3,0x4862090,0x6ed6b393,0x0,0x0,0xa0d99674,0x84866cf8,0x6ed6b393,0x78c4dc17,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x78c4dc17,0x37,0x20d09227,0x24c2f8a3
0xce0,93850f00,mv,ARITHMETIC,"a1, t6",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x2446b4b3,0x4862090,0x6ed6b393,0x0,0x0,0x20d09227,0x84866cf8,0x6ed6b393,0x78c4dc17,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x78c4dc17,0x37,0x20d09227,0x24c2f8a3
0xce4,13010101,addi,ARITHMETIC,"sp, sp, 0x10",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x2446b4b3,0x4862090,0x6ed6b393,0x0,0x0,0x20d09227,0x24c2f8a3,0x6ed6b393,0x78c4dc17,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x78c4dc17,0x37,0x20d09227,0x24c2f8a3
0xce8,67800000,ret,UBRANCH,,0x0,0xe74,0x7ff3cee4,0x0,0x0,0x2446b4b3,0x4862090,0x6ed6b393,0x0,0x0,0x20d09227,0x24c2f8a3,0x6ed6b393,0x78c4dc17,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x78c4dc17,0x37,0x20d09227,0x24c2f8a3
