PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xcbc,33ff7200,and,LOGICAL,"t5, t0, t2",0x0,0xe74,0x7ff3ced4,0x0,0x0,0xf1c87557,0x2835671d,0x7dd2eb38,0x0,0x0,0xf1c87557,0x2835671d,0x7dd2eb38,0x1a7d7387,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1a7d7387,0x37,0xa0020aee,0xa74a0ace
0xcc0,b37fc301,and,LOGICAL,"t6, t1, t3",0x0,0xe74,0x7ff3ced4,0x0,0x0,0xf1c87557,0x2835671d,0x7dd2eb38,0x0,0x0,0xf1c87557,0x2835671d,0x7dd2eb38,0x1a7d7387,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1a7d7387,0x37,0x71c06110,0xa74a0ace
0xcc4,b3f2c201,and,LOGICAL,"t0, t0, t3",0x0,0xe74,0x7ff3ced4,0x0,0x0,0xf1c87557,0x2835671d,0x7dd2eb38,0x0,0x0,0xf1c87557,0x2835671d,0x7dd2eb38,0x1a7d7387,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1a7d7387,0x37,0x71c06110,0x8356305
0xcc8,33737300,and,LOGICAL,"t1, t1, t2",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x10487107,0x2835671d,0x7dd2eb38,0x0,0x0,0xf1c87557,0x2835671d,0x7dd2eb38,0x1a7d7387,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1a7d7387,0x37,0x71c06110,0x8356305
0xccc,b3c26200,xor,LOGICAL,"t0, t0, t1",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x10487107,0x28106318,0x7dd2eb38,0x0,0x0,0xf1c87557,0x2835671d,0x7dd2eb38,0x1a7d7387,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1a7d7387,0x37,0x71c06110,0x8356305
0xcd0,b3c2d201,xor,LOGICAL,"t0, t0, t4",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x3858121f,0x28106318,0x7dd2eb38,0x0,0x0,0xf1c87557,0x2835671d,0x7dd2eb38,0x1a7d7387,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1a7d7387,0x37,0x71c06110,0x8356305
0xcd4,334fdf01,xor,LOGICAL,"t5, t5, t4",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x38581228,0x28106318,0x7dd2eb38,0x0,0x0,0xf1c87557,0x2835671d,0x7dd2eb38,0x1a7d7387,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1a7d7387,0x37,0x71c06110,0x8356305
0xcd8,b3cf5f00,xor,LOGICAL,"t6, t6, t0",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x38581228,0x28106318,0x7dd2eb38,0x0,0x0,0xf1c87557,0x2835671d,0x7dd2eb38,0x1a7d7387,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1a7d7387,0x37,0x71c06127,0x8356305
0xcdc,13050f00,mv,ARITHMETIC,"a0, t5",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x38581228,0x28106318,0x7dd2eb38,0x0,0x0,0xf1c87557,0x2835671d,0x7dd2eb38,0x1a7d7387,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1a7d7387,0x37,0x71c06127,0x306d712d
0xce0,93850f00,mv,ARITHMETIC,"a1, t6",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x38581228,0x28106318,0x7dd2eb38,0x0,0x0,0x71c06127,0x2835671d,0x7dd2eb38,0x1a7d7387,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1a7d7387,0x37,0x71c06127,0x306d712d
0xce4,13010101,addi,ARITHMETIC,"sp, sp, 0x10",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x38581228,0x28106318,0x7dd2eb38,0x0,0x0,0x71c06127,0x306d712d,0x7dd2eb38,0x1a7d7387,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1a7d7387,0x37,0x71c06127,0x306d712d
0xce8,67800000,ret,UBRANCH,,0x0,0xe74,0x7ff3cee4,0x0,0x0,0x38581228,0x28106318,0x7dd2eb38,0x0,0x0,0x71c06127,0x306d712d,0x7dd2eb38,0x1a7d7387,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1a7d7387,0x37,0x71c06127,0x306d712d
