PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xcbc,33460601,xor,LOGICAL,"a2, a2, a6",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xcf1bbc,0x39ed23a5,0xfb1776d4,0x627d5631,0x31968374,0xea43e86b,0xcd03a4,0x0,0xcd03a4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc0,13562600,srli,SHIFT,"a2, a2, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xcf1bbc,0x39ed23a5,0xfbda7570,0x627d5631,0x31968374,0xea43e86b,0xcd03a4,0x0,0xcd03a4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc4,33f8e600,and,LOGICAL,"a6, a3, a4",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xcf1bbc,0x39ed23a5,0x3ef69d5c,0x627d5631,0x31968374,0xea43e86b,0xcd03a4,0x0,0xcd03a4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc8,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xcf1bbc,0x39ed23a5,0x3ef69d5c,0x627d5631,0x31968374,0xea43e86b,0x20140230,0x0,0xcd03a4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xccc,93962600,slli,SHIFT,"a3, a3, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xcf1bbc,0x39ed23a5,0x3ef69d5c,0x627d5631,0x31968374,0xca57ea5b,0x20140230,0x0,0xcd03a4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd0,93952500,slli,SHIFT,"a1, a1, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xcf1bbc,0x39ed23a5,0x3ef69d5c,0x89f558c4,0x31968374,0xca57ea5b,0x20140230,0x0,0xcd03a4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd4,33f8b600,and,LOGICAL,"a6, a3, a1",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xcf1bbc,0xe7b48e94,0x3ef69d5c,0x89f558c4,0x31968374,0xca57ea5b,0x20140230,0x0,0xcd03a4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd8,93d62600,srli,SHIFT,"a3, a3, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xcf1bbc,0xe7b48e94,0x3ef69d5c,0x89f558c4,0x31968374,0xca57ea5b,0x81b40884,0x0,0xcd03a4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcdc,93d52500,srli,SHIFT,"a1, a1, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xcf1bbc,0xe7b48e94,0x3ef69d5c,0x227d5631,0x31968374,0xca57ea5b,0x81b40884,0x0,0xcd03a4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce0,93972700,slli,SHIFT,"a5, a5, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xcf1bbc,0x39ed23a5,0x3ef69d5c,0x227d5631,0x31968374,0xca57ea5b,0x81b40884,0x0,0xcd03a4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce4,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xcf1bbc,0x39ed23a5,0x3ef69d5c,0x227d5631,0x31968374,0x295fa96c,0x81b40884,0x0,0xcd03a4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce8,93d72700,srli,SHIFT,"a5, a5, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xcf1bbc,0x39ed23a5,0x3ef69d5c,0x227d5631,0x31968374,0xa8eba1e8,0x81b40884,0x0,0xcd03a4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcec,33480801,xor,LOGICAL,"a6, a6, a6",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xcf1bbc,0x39ed23a5,0x3ef69d5c,0x227d5631,0x31968374,0x2a3ae87a,0x81b40884,0x0,0xcd03a4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf0,13850700,mv,ARITHMETIC,"a0, a5",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xcf1bbc,0x39ed23a5,0x3ef69d5c,0x227d5631,0x31968374,0x2a3ae87a,0x0,0x0,0xcd03a4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf4,67800000,ret,UBRANCH,,0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x2a3ae87a,0x39ed23a5,0x3ef69d5c,0x227d5631,0x31968374,0x2a3ae87a,0x0,0x0,0xcd03a4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
