PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xc94,3378b500,and,LOGICAL,"a6, a0, a1",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0x37761e06,0x6efeb38f,0x391fcd89,0x744dd310,0x8dc0d72d,0x0,0x0,0xd404880,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xc98,33460601,xor,LOGICAL,"a2, a2, a6",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0x37761e06,0x6efeb38f,0x391fcd89,0x744dd310,0x8dc0d72d,0x16261c02,0x0,0xd404880,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xc9c,13152500,slli,SHIFT,"a0, a0, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0x37761e06,0x78d8af8d,0x391fcd89,0x744dd310,0x8dc0d72d,0x16261c02,0x0,0xd404880,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xca0,13090800,mv,ARITHMETIC,"s2, a6",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x7a9d70ec,0x37761e06,0x78d8af8d,0x391fcd89,0x744dd310,0x8dc0d72d,0x16261c02,0x0,0xd404880,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xca4,13172700,slli,SHIFT,"a4, a4, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x7a9d70ec,0x37761e06,0x78d8af8d,0x391fcd89,0x744dd310,0x8dc0d72d,0x16261c02,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xca8,3378e500,and,LOGICAL,"a6, a0, a4",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x7a9d70ec,0x37761e06,0x78d8af8d,0x391fcd89,0xd1374c40,0x8dc0d72d,0x16261c02,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcac,13080900,mv,ARITHMETIC,"a6, s2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x7a9d70ec,0x37761e06,0x78d8af8d,0x391fcd89,0xd1374c40,0x8dc0d72d,0x50154040,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcb0,13552500,srli,SHIFT,"a0, a0, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x7a9d70ec,0x37761e06,0x78d8af8d,0x391fcd89,0xd1374c40,0x8dc0d72d,0x16261c02,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcb4,13572700,srli,SHIFT,"a4, a4, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0x37761e06,0x78d8af8d,0x391fcd89,0xd1374c40,0x8dc0d72d,0x16261c02,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcb8,13162600,slli,SHIFT,"a2, a2, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0x37761e06,0x78d8af8d,0x391fcd89,0x344dd310,0x8dc0d72d,0x16261c02,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcbc,33460601,xor,LOGICAL,"a2, a2, a6",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0x37761e06,0xe362be34,0x391fcd89,0x344dd310,0x8dc0d72d,0x16261c02,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc0,13562600,srli,SHIFT,"a2, a2, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0x37761e06,0xf544a236,0x391fcd89,0x344dd310,0x8dc0d72d,0x16261c02,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc4,33f8e600,and,LOGICAL,"a6, a3, a4",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0x37761e06,0x3d51288d,0x391fcd89,0x344dd310,0x8dc0d72d,0x16261c02,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc8,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0x37761e06,0x3d51288d,0x391fcd89,0x344dd310,0x8dc0d72d,0x300dc100,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xccc,93962600,slli,SHIFT,"a3, a3, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0x37761e06,0x3d51288d,0x391fcd89,0x344dd310,0xbdcd162d,0x300dc100,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd0,93952500,slli,SHIFT,"a1, a1, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0x37761e06,0x3d51288d,0xe47f3624,0x344dd310,0xbdcd162d,0x300dc100,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd4,33f8b600,and,LOGICAL,"a6, a3, a1",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0xddd87818,0x3d51288d,0xe47f3624,0x344dd310,0xbdcd162d,0x300dc100,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd8,93d62600,srli,SHIFT,"a3, a3, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0xddd87818,0x3d51288d,0xe47f3624,0x344dd310,0xbdcd162d,0xc4583000,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcdc,93d52500,srli,SHIFT,"a1, a1, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0xddd87818,0x3d51288d,0x391fcd89,0x344dd310,0xbdcd162d,0xc4583000,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce0,93972700,slli,SHIFT,"a5, a5, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0x37761e06,0x3d51288d,0x391fcd89,0x344dd310,0xbdcd162d,0xc4583000,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce4,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0x37761e06,0x3d51288d,0x391fcd89,0x344dd310,0xf73458b4,0xc4583000,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce8,93d72700,srli,SHIFT,"a5, a5, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0x37761e06,0x3d51288d,0x391fcd89,0x344dd310,0x336c68b4,0xc4583000,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcec,33480801,xor,LOGICAL,"a6, a6, a6",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0x37761e06,0x3d51288d,0x391fcd89,0x344dd310,0xcdb1a2d,0xc4583000,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf0,13850700,mv,ARITHMETIC,"a0, a5",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1ea75c3b,0x37761e06,0x3d51288d,0x391fcd89,0x344dd310,0xcdb1a2d,0x0,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf4,67800000,ret,UBRANCH,,0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xcdb1a2d,0x37761e06,0x3d51288d,0x391fcd89,0x344dd310,0xcdb1a2d,0x0,0x0,0x16261c02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
